LoanID,CustomerID,LoanType,Amount,InterestRate,TermYears,EMI,StartDate,EndDate,Status
2fc77b9c-e9c1-412b-820d-89283daf62fb,f9bcbb7d-9a96-468a-94a3-187a6b45dbd5,Car Loan,594861,7.1,21,2360.56,2020-07-11,2041-07-06,Active
23617b62-0df9-4cb2-8c12-672a3b98677c,8dc06a14-12f5-42e6-83bb-9420f45dffc3,Education Loan,812389,2.18,2,33849.54,2023-09-06,2025-09-05,Active
03c8baa8-8f19-4065-af5f-7debc60ecab3,973a44d6-7ed9-4ccc-8524-68c40c4166f2,Education Loan,770358,8.57,11,5836.05,2023-04-23,2034-04-20,Default
2b6fb9ad-6a26-45ca-8de0-39d8511a7795,d96d7d0b-aa8b-4f53-8a01-d05e2d06e876,Car Loan,46772,9.07,30,129.92,2019-04-28,2049-04-20,Default
fc5fc657-bbe7-487d-8062-4d132d092d77,e1235bcc-bf56-4e1b-b454-996dd8746167,Education Loan,329245,2.16,21,1306.53,2019-02-13,2040-02-08,Closed
89aeb4bb-286e-484d-a2d4-1eb1bfb393d9,994bbab6-90e1-4dd0-af3f-6ede14a4fe5c,Education Loan,387291,3.1,23,1403.23,2019-10-13,2042-10-07,Closed
478984d3-5585-4282-bae4-3be00de0505a,d855ecfa-d8d0-449c-93aa-abd82e26be75,Home Loan,524016,2.08,21,2079.43,2017-04-24,2038-04-19,Closed
7c2ec8b6-8e67-43a6-9770-eebd992824f0,31a71f40-e00b-4ac8-b2de-f501509e7b8f,Car Loan,846968,2.8,8,8822.58,2018-02-20,2026-02-18,Default
c121cd97-8ea1-480e-9d9b-63589334e0e1,c43eb10d-ecf0-411c-97b4-b48704621337,Education Loan,294655,5.2,9,2728.29,2021-11-05,2030-11-03,Active
d9549651-b878-40b8-8ed5-fb9dfb1224f5,bb3cc6e1-9d54-4a82-a895-da5d4ea4ce9d,Education Loan,130530,11.66,5,2175.5,2022-03-14,2027-03-13,Default
887c5972-0ccd-4283-beee-baf8138e34a8,02bec545-81ed-4233-b8e5-c4b9a636fbe5,Car Loan,900226,4.79,10,7501.88,2016-03-25,2026-03-23,Closed
0caa84d1-200e-4a61-b1c2-c2fe46130387,2f53b7a6-be67-476e-b35d-14cb7749db51,Car Loan,581388,3.13,18,2691.61,2023-01-22,2041-01-17,Default
14f1f7cd-d8c8-4d10-bd1b-8425292f2714,7a256f07-23ad-4716-b473-70a111887aa2,Home Loan,35623,9.14,15,197.91,2018-12-11,2033-12-07,Closed
e6e2431b-872a-414f-a504-e41e24b08bab,6be0069a-3653-4a8e-a931-180898dc399a,Home Loan,570393,10.27,10,4753.27,2019-04-28,2029-04-25,Closed
5145696f-969f-4b30-9293-37005d068ceb,a4fdf57b-901b-4313-9c85-c58b37790acf,Car Loan,836793,10.3,5,13946.55,2016-01-23,2021-01-21,Closed
90b31393-a524-43f9-aaeb-0ebe8f9e4a2e,d5625bd2-eb45-421f-8bdb-1c6fee51f02d,Education Loan,60657,4.45,23,219.77,2023-04-13,2046-04-07,Active
abc1d36d-7460-481c-96bd-c74406c0e036,c3d11a26-e84c-4677-8f2b-874a33bea10d,Car Loan,252435,9.11,26,809.09,2019-12-20,2045-12-13,Active
f0d20f26-f084-4d93-9a25-a545040ea1f3,2f64c366-9b68-4c11-a0ff-5159f2623fbd,Car Loan,810569,5.36,9,7505.27,2022-11-08,2031-11-06,Closed
47ecbeef-9fbe-4f99-8c00-50f9f9c98901,02d417ec-d496-4d3a-bdc4-296646fa1b16,Education Loan,39993,4.33,5,666.55,2021-06-08,2026-06-07,Active
ae4b60e6-135b-4a45-9080-cb1e16774ee0,3c450dc9-e3f6-4f8a-8790-898e6a6c43a2,Car Loan,421149,4.23,17,2064.46,2023-08-03,2040-07-29,Closed
77a82d59-13c4-44b9-b2ea-b75ad9a7da5d,31278007-4b8e-4bdd-bbe9-3e2b896206ae,Home Loan,920554,4.6,28,2739.74,2023-08-31,2051-08-24,Active
a6f13112-28cd-4c8e-b80b-89333fd256d7,73535fd7-60f0-48f0-9ee5-a0607e4ad9ac,Car Loan,555629,10.4,10,4630.24,2019-11-15,2029-11-12,Default
0ccccdab-8d09-47d9-af18-58ed658aaad3,44557415-b257-4cd6-8f2a-b2ba43c7c84f,Education Loan,954122,5.49,26,3058.08,2020-09-06,2046-08-31,Default
d7001772-2c04-4284-b9d3-f13ab5c7517b,973a44d6-7ed9-4ccc-8524-68c40c4166f2,Personal Loan,523326,4.94,13,3354.65,2020-05-05,2033-05-02,Closed
f8568d70-97d5-4ce2-8e3c-ac6464182373,c2eb1651-983d-4098-b741-29df2ad55e19,Car Loan,85874,6.49,7,1022.31,2021-06-22,2028-06-20,Active
3c7efe6f-dcdb-47ed-81c2-bf173bcac376,b33acb72-ab7a-4d6e-bcbe-c7b341551eb5,Car Loan,732737,7.19,27,2261.53,2017-11-06,2044-10-30,Default
9666c4e3-b66b-43ee-9232-17cb310a8d0c,a882f158-d0bc-4c2f-9d09-16237bce425a,Education Loan,335258,10.03,12,2328.18,2019-02-23,2031-02-20,Closed
ef877303-221a-49ed-aaa1-5c7d4292b5d1,0c7ff687-c8c4-48b0-a8b1-823f8b4f1050,Personal Loan,210928,10.31,7,2511.05,2016-05-30,2023-05-29,Default
4dffe257-10a7-4449-b33b-ddebf7a3673d,87264965-874c-42b6-a149-748399a20740,Home Loan,912433,5.49,17,4472.71,2017-08-02,2034-07-29,Active
aa408907-96ab-4022-a197-b0a2e431fa0a,0ea81e14-91b6-483b-a057-83d8cb9752c9,Personal Loan,40367,10.28,16,210.24,2022-08-22,2038-08-18,Active
62ab664e-6ad9-4d17-ab23-634752e777c2,444313c7-aeaa-4757-8686-2c105d8bef36,Home Loan,558277,8.95,5,9304.62,2017-03-29,2022-03-28,Default
281f25a1-18c4-4610-a32a-1cca31720fa7,417e3112-5080-41fc-9f42-72f909ec4e24,Education Loan,728055,9.19,23,2637.88,2020-08-16,2043-08-11,Default
eef06c83-af9b-4a01-ab5d-71223cd98485,0aef61a7-4c04-449b-92cb-6cf068aa8e3f,Home Loan,294698,3.34,24,1023.26,2020-08-27,2044-08-21,Default
289b38f4-8e95-4eb2-9175-e7c79389a281,0a9e5c70-3017-4dec-8fe8-262c72e9a51b,Home Loan,855590,5.67,10,7129.92,2023-08-03,2033-07-31,Default
9ee87926-3b01-4000-9ab5-337aed066ec9,6ff99066-3e6e-46f1-ad60-9dfbafb12c15,Car Loan,220415,11.97,21,874.66,2022-05-01,2043-04-26,Closed
7ae0db95-c88e-4fb1-90e9-a6e51e982d6e,a0c1868d-68d9-4a8a-aade-60c3998a2021,Home Loan,899129,10.36,24,3121.98,2020-05-17,2044-05-11,Active
011afa57-3510-4f13-8230-14d919ff976a,2f64c366-9b68-4c11-a0ff-5159f2623fbd,Personal Loan,13533,5.66,25,45.11,2016-01-10,2041-01-03,Active
1da2a928-b279-4796-85be-da7b5fb3da6a,7b7d1cf3-517f-403f-8891-caa594ca2aaa,Car Loan,542193,3.08,28,1613.67,2018-08-18,2046-08-11,Default
f90b9314-f988-4963-954e-f0b168fbeedc,bb9ce35a-e126-44a6-8a7a-7be6daf1c658,Education Loan,700011,9.4,6,9722.38,2019-03-07,2025-03-05,Default
629ae4bc-86f2-4946-9724-14e050848499,ff25e4b2-7ecb-47cc-bfa5-662b9f92b12d,Personal Loan,263809,4.93,21,1046.86,2023-03-27,2044-03-21,Closed
99c0bed1-8656-4d8b-95db-a819d64b4dce,da2af70e-5aea-4500-b715-b55647868941,Home Loan,566519,11.69,16,2950.62,2018-01-15,2034-01-11,Closed
071a42cf-a4d4-433e-9ba7-b51218edb58c,d34d0412-d660-4f48-962c-c5d167fff4b0,Personal Loan,930148,11.22,26,2981.24,2018-08-20,2044-08-13,Active
715021cd-9cc2-4ada-a4ce-74c74059ecec,5c910547-6caf-470b-adc2-7dcfb54480a3,Personal Loan,368340,2.2,19,1615.53,2020-07-01,2039-06-27,Default
e93782ce-9605-488d-b63b-4117d6658b98,7242322f-cbd6-4c22-9212-c78a9b11915f,Home Loan,391054,9.73,29,1123.72,2021-01-13,2050-01-06,Default
b87178dc-5f80-47bb-9f5e-b6c454fdb1e9,bb978277-d3e6-4509-895c-69fefb40a580,Personal Loan,333763,8.71,19,1463.87,2019-03-30,2038-03-25,Active
db442849-4df0-4fa3-be89-cde1fc2edec9,dad00472-3e92-4a80-91d3-7bce15273e25,Education Loan,999096,6.37,7,11894.0,2015-05-16,2022-05-14,Closed
d2ed8751-dfbb-4b71-a5a6-187564b25d91,446737f1-5c73-49d7-8ceb-1b2b600b4e6a,Education Loan,656592,9.65,1,54716.0,2021-01-21,2022-01-21,Closed
360db535-fc07-4a5c-9b27-f8750940010c,c8e60915-69ac-408d-bc06-2ae5b54f40f6,Car Loan,509652,5.07,13,3267.0,2020-10-24,2033-10-21,Active
525d2819-617d-43e7-ad3b-c0549a2fe08f,fd772862-b5ac-4ed3-83ca-295d6c37852f,Home Loan,132395,7.57,29,380.45,2015-09-26,2044-09-18,Active
d644e17d-998c-4d49-a901-464a41b7a354,b342186d-0d30-41ad-b018-8346b58b5119,Education Loan,847807,8.07,21,3364.31,2015-07-03,2036-06-27,Active
3386287d-9a26-4f58-bff0-3a684982396e,07129f5c-1f9e-4be1-9f78-d77e257b8753,Car Loan,684041,9.6,8,7125.43,2016-03-07,2024-03-05,Default
3f56d608-511f-4b0b-9b0a-a8f58a16116b,82215715-dcd4-4ac7-9aee-e4cbcbd6c321,Education Loan,850974,11.27,3,23638.17,2017-04-23,2020-04-22,Active
d10d94e9-1419-4ebf-acf9-d53ae15a6c61,857651ed-0b45-429a-ae1b-450aa5affc8d,Personal Loan,395124,2.32,27,1219.52,2021-05-20,2048-05-13,Default
8f3340ff-ee62-4aa0-9e98-3edc9efbd376,3eadb95e-82e1-48de-9915-e56c6435646e,Education Loan,833233,11.98,23,3018.96,2018-08-25,2041-08-19,Closed
36fdb3d3-f534-4353-89f5-8f3e50e739a4,0a49b2bb-71c4-4418-8a3d-2a43b398533c,Personal Loan,702502,11.66,22,2660.99,2017-09-10,2039-09-05,Closed
89dbc95c-a92f-4774-a6ad-f960f56695d6,b2044c59-1b2c-478d-b7c1-6abf193ea704,Education Loan,250513,11.11,11,1897.83,2020-02-23,2031-02-20,Closed
005f2848-c792-4c79-b719-3ed37077c62e,8133f261-f8f7-46fa-ae30-8da5a355a612,Education Loan,266483,10.06,17,1306.29,2021-09-02,2038-08-29,Closed
e813689d-f916-474f-8876-2f0a44ca9aae,57f38a37-de98-44aa-8a18-a6a61ec7c581,Personal Loan,100240,4.57,28,298.33,2023-11-15,2051-11-08,Closed
6ea6a38e-0a4c-45d9-be1a-f019f2928e16,1d0fc23f-8f72-489d-8105-5cf9d005bd32,Education Loan,659728,11.24,16,3436.08,2017-12-29,2033-12-25,Active
9c58c92f-4d38-404f-872f-9821b2b5e33f,bf2ef3b6-88e9-40a1-b25d-71c77cbf2af2,Education Loan,749351,2.7,6,10407.65,2023-08-16,2029-08-14,Default
cb93b99a-1468-420c-a3a2-b2aa695316b5,159f3771-35f7-455c-bf6e-06cae430c510,Car Loan,998724,6.22,8,10403.38,2018-10-14,2026-10-12,Closed
f50b4f6d-d126-4137-82cb-b7c7b5a69258,2df62b86-2222-4da7-80dc-8e976e8fb126,Car Loan,825216,10.66,26,2644.92,2022-07-25,2048-07-18,Closed
d891c77c-5d49-473c-a4c6-26d7dee13b22,d56855ce-1899-4d3c-aa10-75e3c027c3b0,Personal Loan,531697,3.15,14,3164.86,2015-11-02,2029-10-29,Default
6ad9f256-1a23-4b72-9b78-c334bcddeaaa,03cc9ced-94f3-4886-84c1-70b2649509a3,Car Loan,705461,5.67,3,19596.14,2020-03-14,2023-03-14,Default
f3b4b463-2a8b-400a-b8ce-d5cb293ed990,d2ce78ff-faff-458e-ba54-61d8afb1b02f,Car Loan,366713,9.58,19,1608.39,2018-05-16,2037-05-11,Active
5d51df12-ee08-4c5e-a316-c33a94163143,043a5db7-c70d-432c-9cff-931b83ddb1e6,Home Loan,477316,4.75,26,1529.86,2022-09-12,2048-09-05,Default
75ff5ab9-d6d6-4a29-b5a0-fd3100b41d3a,916b6f69-a42c-4166-8a84-83c62503e8c4,Personal Loan,45305,5.44,28,134.84,2016-10-17,2044-10-10,Default
e784c3ec-0246-4ff8-adc6-ddc4b43ab7e2,bbb1d32e-caee-4301-a297-c2324ed9457f,Education Loan,174907,8.31,3,4858.53,2020-08-07,2023-08-07,Closed
a6d1f043-3ec5-41f0-a900-2895ee1675b0,d3bef8ef-a665-4967-b9ee-94d406611c2c,Home Loan,729880,8.98,23,2644.49,2019-04-08,2042-04-02,Closed
086eff4b-b3e4-4fb7-ba86-fc874fb72e52,076640f7-c908-46a5-b328-8d305e5e30b2,Home Loan,644241,2.59,27,1988.4,2020-12-08,2047-12-02,Closed
e1f0aa37-edb2-4586-a4cc-c743b523de73,928307f5-0563-4609-8d0f-c38a7a8b6abd,Home Loan,636403,11.79,24,2209.73,2019-10-11,2043-10-05,Active
b592f008-f5ca-49e3-aa95-fc773d03e93d,cd91c969-9856-48df-b535-c74a77080158,Car Loan,694834,10.1,21,2757.28,2023-10-03,2044-09-27,Closed
03a1cf48-7d5d-41f9-b722-9ae70ba7c1df,c63fe079-2863-48fe-9ddd-b6c15f127510,Personal Loan,803132,2.9,25,2677.11,2021-10-22,2046-10-16,Active
e8b440e0-b7e6-4097-a9c2-5d4a839b7030,a96bfbfc-721b-4a1a-a65d-dcdd11f2d6a5,Home Loan,575131,8.11,15,3195.17,2019-06-21,2034-06-17,Active
4c44a2ec-2f0c-4bb8-9641-7f05f2fceca8,6d8e4f6e-c2f5-428d-8375-6ba34a5affc7,Education Loan,721118,7.63,22,2731.51,2021-11-28,2043-11-23,Active
977c51a3-9a4d-4b47-9f1b-99537864f918,5c910547-6caf-470b-adc2-7dcfb54480a3,Home Loan,743754,5.08,4,15494.88,2019-03-16,2023-03-15,Default
697c1a2d-eb94-47b2-a612-6d2b8839e868,2503ac39-6ceb-4e37-8ea2-89c7129f7df0,Car Loan,245326,9.77,6,3407.31,2023-10-24,2029-10-22,Active
734a0f69-e40b-4520-ac98-6f58d583148c,9a82df3e-2406-4679-9dfc-e42f0888a627,Personal Loan,464040,9.18,20,1933.5,2020-09-21,2040-09-16,Default
be81539d-9e10-4a1d-a5cc-84b981d09198,fc41d20d-849d-4376-aa66-8632d24a4ebd,Car Loan,581645,9.85,26,1864.25,2022-08-07,2048-07-31,Default
b289059e-86ee-42ed-aa52-cdd2674daeb2,fa61c955-70f2-49c1-b9f5-980e6107ee10,Car Loan,663478,6.84,22,2513.17,2016-03-09,2038-03-04,Default
b86b63c2-b099-4131-a4be-d14d03ddd7fc,f786924e-8c18-41a2-ab16-96f935e0dad7,Personal Loan,461157,7.06,30,1280.99,2020-06-12,2050-06-05,Active
87534a9c-28cf-40ba-9dc9-10a4cd0e00d5,787924d3-eaff-4c95-9437-4b6434d1a802,Personal Loan,730670,3.4,28,2174.61,2020-06-27,2048-06-20,Active
7b5bd083-9bcf-4aef-84e5-3656b38ad746,0a49b2bb-71c4-4418-8a3d-2a43b398533c,Personal Loan,35405,8.18,30,98.35,2018-05-29,2048-05-21,Active
e963185d-18b7-4788-9b9c-b80704775b15,b2044c59-1b2c-478d-b7c1-6abf193ea704,Personal Loan,933726,7.35,29,2683.12,2022-06-22,2051-06-15,Default
6b470e93-64d9-4fe5-a5bc-78f9b1d08d3b,e4bc10cc-e1e7-4c64-afea-78aa5ee85e9b,Personal Loan,624806,4.42,9,5785.24,2021-03-09,2030-03-07,Closed
1c132009-c603-42f2-9c13-55d6be8e672e,72570b7f-9d99-4dee-a769-7d354b015550,Personal Loan,693980,8.27,4,14457.92,2020-04-22,2024-04-21,Default
c88c2b06-6a74-4b24-bf35-a4ed4f30e215,1e1b0992-bc35-4e89-8ddf-ce11ee858bb0,Car Loan,30200,6.47,30,83.89,2017-03-16,2047-03-09,Active
d0e5b628-16bf-4f63-bb99-caa25b6ed39a,9722440c-ebd6-4ff2-a610-ef0e7310325f,Home Loan,551986,11.89,6,7666.47,2016-11-13,2022-11-12,Closed
4df0a7ba-018c-493c-b8e6-f012288f4f71,4f6eadcb-2035-40b4-960e-5185d8c9369f,Education Loan,304980,10.76,7,3630.71,2021-07-31,2028-07-29,Active
3a0e558f-93a3-4469-a5b8-8b04a22d4399,cd940b1e-4f06-416d-a66c-b7eebd74f37b,Education Loan,826314,2.85,17,4050.56,2023-06-12,2040-06-07,Active
b5e95592-6e15-45c9-96a2-cc498821f5be,1b8d35f4-e7bb-4e55-ae63-031f934d2007,Personal Loan,446588,6.05,26,1431.37,2023-11-04,2049-10-28,Active
601dd985-f228-422b-bd76-842c648402cc,d5f9f892-7b3e-4a50-933d-101abee31b21,Home Loan,64598,4.8,17,316.66,2021-04-01,2038-03-28,Closed
bb0a0e12-1f9d-44f6-9594-a0783defd677,4a77ad89-50b6-49b8-9cf2-434fe16a381a,Personal Loan,241389,3.56,15,1341.05,2020-10-31,2035-10-28,Active
c9783f32-5999-43d5-aefd-46b4a9b1e3b9,d36d6380-1c1c-4928-a842-c37d4cbd99d7,Home Loan,487804,7.34,16,2540.65,2024-02-27,2040-02-23,Default
ff58d141-74df-40ec-ace1-b01acb8fee2e,0b8e0dee-d3a3-4ed1-ab93-1ed6c2ecf3b4,Personal Loan,373608,5.7,27,1153.11,2018-10-08,2045-10-01,Active
40f68190-cb72-410c-bd68-21b8ae8958a9,0ef83142-78e6-40a9-bcf4-9e83c0296ff0,Home Loan,872113,5.94,1,72676.08,2018-09-03,2019-09-03,Closed
e0dd9c16-83c5-4d2f-965b-78bdd954032f,e47383c0-0c8c-4ddc-bada-ed6c66a57765,Education Loan,267337,7.96,1,22278.08,2023-07-09,2024-07-08,Closed
67fda722-9781-4d4a-84cd-c3ac30b65bea,b771146e-4eec-479e-b394-261e58e764d7,Car Loan,878609,3.93,11,6656.13,2016-05-25,2027-05-23,Default
c34a9143-6208-4c43-a3db-17ad9cc839fd,043a5db7-c70d-432c-9cff-931b83ddb1e6,Car Loan,146396,11.63,13,938.44,2024-01-18,2037-01-14,Closed
def2f180-c530-401e-84f0-a87c1eba13c8,64295729-9f07-45a7-afc8-173c6fb83af0,Home Loan,493403,10.66,18,2284.27,2024-02-03,2042-01-29,Default
94fd3bdc-b616-43c2-b352-ab2f90840380,5a9ddd98-d640-4a59-8464-e135c59fe79c,Education Loan,500206,4.64,28,1488.71,2016-12-29,2044-12-22,Closed
c0f05ef4-3c02-402a-b285-3efe5362525c,35b9deb4-646e-48f2-9ac5-e1b63d40baf9,Education Loan,479438,7.46,10,3995.32,2022-03-23,2032-03-20,Closed
47f92742-dd85-4aa6-86a7-2dfbbb7bf65e,48a9d410-7769-4ad8-b9be-11f33d6ed43d,Personal Loan,743806,9.27,12,5165.32,2020-01-15,2032-01-12,Closed
3c51f68b-84f1-495c-b1f3-50ebee236860,02dbfcd3-3ef0-4a33-8785-f9e1676344dd,Personal Loan,367599,6.8,24,1276.39,2021-01-18,2045-01-12,Default
4cfc65cc-a695-4f15-a6d7-120d1173a559,cd940b1e-4f06-416d-a66c-b7eebd74f37b,Education Loan,521657,11.54,19,2287.97,2015-12-28,2034-12-23,Active
06f17737-0d50-4c04-8426-cdcf5e1ec2a5,e51b6808-ac10-4dfa-98b6-43cf45fac753,Personal Loan,818392,8.15,2,34099.67,2023-12-07,2025-12-06,Active
51d07343-355b-4d0c-9911-81140ca572ab,e69a4b58-2273-49f3-8159-e951b01f7b2b,Personal Loan,340219,3.02,21,1350.08,2023-07-12,2044-07-06,Closed
a96a9601-12ab-4888-b43d-612029d3304b,8be04b57-6959-41b0-9685-14481698b4e5,Car Loan,260215,3.98,18,1204.7,2022-07-12,2040-07-07,Closed
da34624c-3b6d-4030-b9d8-a2ded0a07154,2f21ac22-0f3f-4631-aee4-a49747f6b354,Car Loan,423642,7.33,4,8825.88,2024-01-08,2028-01-07,Default
5a6aa112-104e-435e-848f-ac507c613e81,96b40343-bac6-40d1-b6ad-d37afcb307d5,Education Loan,113978,7.6,2,4749.08,2021-03-05,2023-03-05,Default
871ab62d-fece-4382-b4ef-98a45a4cff50,0350688b-031f-4c26-ac53-a76164f4b570,Personal Loan,616716,3.77,21,2447.29,2018-09-08,2039-09-03,Active
c1e5452c-763e-41dc-b018-dcb751cf93f0,f9bcbb7d-9a96-468a-94a3-187a6b45dbd5,Education Loan,192198,4.27,26,616.02,2022-11-27,2048-11-20,Active
189055e7-f21c-431c-813f-8467ed59f65c,2f64c366-9b68-4c11-a0ff-5159f2623fbd,Education Loan,759023,9.03,12,5270.99,2016-05-29,2028-05-26,Default
ec5cdc15-9c68-472d-a5ad-8f25b3435e51,61716188-0bc4-404d-9110-d7c065b791c9,Personal Loan,25312,3.89,3,703.11,2021-09-13,2024-09-12,Default
d8f8efb2-74de-4cfa-92fe-15306e956d6b,5b2b3394-7342-4c29-b4ef-d9805f5c92bf,Home Loan,91624,7.39,13,587.33,2016-05-14,2029-05-11,Active
6982f56d-4adb-4e30-a5dc-ece45225e379,d855ecfa-d8d0-449c-93aa-abd82e26be75,Personal Loan,213062,4.71,17,1044.42,2021-12-18,2038-12-14,Active
35b2b18d-1c72-4b50-813e-88c7b8b31697,e700e9c2-c6be-4c2e-853e-d375f7b7fb52,Education Loan,327725,3.9,17,1606.5,2020-10-02,2037-09-28,Closed
